-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,17,17,23,25,25,25,25,25,17,-1,25,25,31,-1,26,25,17,25,25,24,-1,-1,-1,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,31,26,24,-1,-1,-1,21,18,18,18,18,22,-1,21,18,26,25,25,25,25,31,18,18,26,25,25,25,17,25,25,25,24,-1,-1,-1,-1,-1,-1,23,31,18,18,18
8,-1,-1,15,12,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,17,17,-1,-1,-1,-1,-1,-1,17,-1,17,-1,21,26,24,-1,17,-1,-1,-1,-1,-1,-1,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,23,24,-1,-1,-1,-1,23,31,18,18,26,24,-1,23,31,22,-1,-1,-1,-1,23,25,31,22,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,25,31,18
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,13,-1,-1,-1,-1,8,-1,-1,8,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,17,-1,23,24,-1,-1,17,-1,-1,-1,-1,-1,0,21,22,-1,-1,-1,-1,19,12,12,20,-1,-1,-1,-1,-1,10,-1,-1,10,-1,-1,-1,-1,8,8,8,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,21,26,25,24,-1,-1,-1,23,24,-1,-1,-1,-1,-1,-1,23,24,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,31
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,12,12,12,12,16,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,-1,-1,-1,-1,-1,17,-1,-1,-1,19,12,12,28,22,-1,-1,-1,-1,21,18,18,27,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,19,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,12,12,12,13,-1,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,21
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,0,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,31,18,18,22,-1,-1,-1,19,28,18,18,18,27,12,12,20,-1,-1,-1,8,8,8,8,-1,-1,10,11,12,12,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,28,-1,-1,-1,-1,-1,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,17,-1,-1,-1,-1,-1,0,-1,15,12,16,-1,-1,-1,-1,21
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,25,25,25,25,31,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,18,18,22,-1,-1,19,28,18,18,18,18,18,18,18,22,-1,-1,-1,19,10,10,14,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,21,10,-1,11,12,12,12,28,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,21
27,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,8,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,18,18,22,-1,17,23,25,31,18,18,18,18,18,18,22,-1,-1,-1,21,-1,-1,18,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,19,12,12,20,-1,21,-1,-1,-1,-1,-1,-1,17,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,-1,-1,10,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,25,25,-1,-1,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,18,18,22,-1,-1,-1,-1,23,31,18,18,18,18,18,22,-1,-1,-1,21,-1,-1,18,-1,-1,10,-1,-1,-1,-1,19,12,12,12,28,18,18,22,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,29,-1,-1,10,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,12,28
18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,-1,-1,-1,23,31,18,22,17,-1,-1,-1,-1,23,25,25,25,25,31,22,-1,-1,-1,21,-1,-1,18,-1,-1,-1,10,-1,-1,-1,21,18,18,18,18,18,18,22,-1,21,11,20,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,29,-1,-1,-1,10,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,18,18
18,22,-1,-1,-1,-1,-1,-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,17,-1,-1,-1,-1,23,31,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,-1,-1,-1,21,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,21,18,18,18,18,18,18,22,-1,21,18,27,12,12,12,12,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,12,28,18,18
18,27,20,-1,-1,-1,-1,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1,17,-1,-1,-1,-1,-1,19,20,-1,-1,-1,17,-1,17,-1,-1,-1,-1,-1,21,22,-1,-1,10,10,-1,10,-1,-1,-1,-1,21,22,-1,-1,-1,21,-1,10,-1,-1,-1,-1,-1,-1,17,17,21,18,18,18,18,18,26,24,-1,23,25,25,25,25,25,25,24,-1,-1,-1,-1,-1,-1,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,31,18,18,18
18,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,-1,-1,18,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,17,-1,-1,-1,-1,-1,21,22,-1,-1,-1,17,17,17,8,8,-1,-1,-1,21,22,-1,-1,-1,-1,-1,10,-1,10,-1,17,21,22,-1,-1,19,28,10,-1,-1,-1,-1,-1,-1,-1,-1,0,21,18,18,18,18,26,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,-1,-1,23,31,18,18
18,18,27,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,18,18,12,12,18,18,13,-1,-1,-1,-1,10,-1,-1,-1,-1,10,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,17,-1,14,-1,-1,-1,21,22,8,8,8,17,19,12,12,20,-1,-1,-1,23,24,-1,10,-1,-1,-1,-1,-1,10,-1,-1,21,22,-1,0,21,26,25,17,-1,-1,10,-1,-1,17,17,17,21,18,18,18,18,22,17,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,18,29,-1,-1,-1,-1,-1,11,13,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,18,18
18,18,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,18,18,18,18,18,18,9,9,9,9,9,9,9,9,9,9,9,27,20,-1,-1,10,-1,8,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,21,27,12,12,12,12,28,18,18,22,8,8,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,0,21,22,-1,19,28,22,-1,17,8,-1,-1,-1,-1,8,8,8,21,26,25,25,31,22,17,10,10,-1,10,-1,-1,-1,8,-1,8,-1,-1,-1,-1,-1,18,29,-1,-1,-1,-1,-1,-1,30,18,-1,-1,10,10,-1,-1,-1,-1,19,20,-1,-1,-1,-1,-1,19,12,28,18,18
18,18,18,27,12,20,-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,18,18,18,18,18,18,33,33,33,33,33,33,33,33,33,33,33,18,27,12,12,12,12,12,12,12,12,12,8,17,18,8,8,8,21,18,18,18,18,18,18,18,18,27,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,17,17,21,27,12,28,18,22,-1,17,17,8,8,8,8,19,12,12,28,22,10,10,23,24,9,9,9,9,9,9,9,11,12,12,12,12,12,13,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,19,12,28,22,-1,-1,-1,-1,-1,21,18,18,18,18
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
